"","Date.Time","Lat","Lon","Base","Date_Time","Month","Day","Hour"
"2085",2014-05-01 19:54:00,40.7546,-73.9828,"B02512",2014-05-01 19:54:00,5,1,19
"2086",2014-05-01 19:54:00,40.7684,-73.8623,"B02512",2014-05-01 19:54:00,5,1,19
"2087",2014-05-01 19:55:00,40.7407,-74.0076,"B02512",2014-05-01 19:55:00,5,1,19
"2088",2014-05-01 19:55:00,40.7361,-73.9934,"B02512",2014-05-01 19:55:00,5,1,19
"2089",2014-05-01 19:56:00,40.7591,-73.9941,"B02512",2014-05-01 19:56:00,5,1,19
"2090",2014-05-01 19:57:00,40.7754,-73.9622,"B02512",2014-05-01 19:57:00,5,1,19
"2091",2014-05-01 19:58:00,40.7558,-73.9843,"B02512",2014-05-01 19:58:00,5,1,19
"2092",2014-05-01 19:58:00,40.7558,-73.9843,"B02512",2014-05-01 19:58:00,5,1,19
"2093",2014-05-01 19:58:00,40.7586,-73.9768,"B02512",2014-05-01 19:58:00,5,1,19
"2094",2014-05-01 20:01:00,40.7046,-74.0126,"B02512",2014-05-01 20:01:00,5,1,20
"2095",2014-05-01 20:01:00,40.739,-73.9986,"B02512",2014-05-01 20:01:00,5,1,20
"2096",2014-05-01 20:01:00,40.7601,-73.9774,"B02512",2014-05-01 20:01:00,5,1,20
"2097",2014-05-01 20:02:00,40.7401,-73.9919,"B02512",2014-05-01 20:02:00,5,1,20
"2098",2014-05-01 20:04:00,40.7732,-73.8857,"B02512",2014-05-01 20:04:00,5,1,20
"2099",2014-05-01 20:04:00,40.7684,-73.8622,"B02512",2014-05-01 20:04:00,5,1,20
"2100",2014-05-01 20:04:00,40.7524,-73.9822,"B02512",2014-05-01 20:04:00,5,1,20
"2101",2014-05-01 20:05:00,40.7421,-74.0003,"B02512",2014-05-01 20:05:00,5,1,20
"2102",2014-05-01 20:05:00,40.7516,-73.9709,"B02512",2014-05-01 20:05:00,5,1,20
"2103",2014-05-01 20:06:00,40.7589,-73.9724,"B02512",2014-05-01 20:06:00,5,1,20
"2104",2014-05-01 20:06:00,40.8024,-73.5976,"B02512",2014-05-01 20:06:00,5,1,20
"2105",2014-05-01 20:07:00,40.7382,-74.002,"B02512",2014-05-01 20:07:00,5,1,20
"2106",2014-05-01 20:08:00,40.7349,-74.1649,"B02512",2014-05-01 20:08:00,5,1,20
"2107",2014-05-01 20:08:00,40.7638,-73.9709,"B02512",2014-05-01 20:08:00,5,1,20
"2108",2014-05-01 20:08:00,40.7477,-73.9735,"B02512",2014-05-01 20:08:00,5,1,20
"2109",2014-05-01 20:08:00,40.7306,-74.0046,"B02512",2014-05-01 20:08:00,5,1,20
"2110",2014-05-01 20:09:00,40.77,-73.8645,"B02512",2014-05-01 20:09:00,5,1,20
"2111",2014-05-01 20:11:00,40.7924,-73.9525,"B02512",2014-05-01 20:11:00,5,1,20
"2112",2014-05-01 20:13:00,40.7602,-73.9773,"B02512",2014-05-01 20:13:00,5,1,20
"2113",2014-05-01 20:13:00,40.7398,-73.9858,"B02512",2014-05-01 20:13:00,5,1,20
"2114",2014-05-01 20:17:00,40.762,-73.9714,"B02512",2014-05-01 20:17:00,5,1,20
"2115",2014-05-01 20:18:00,40.7519,-73.9757,"B02512",2014-05-01 20:18:00,5,1,20
"2116",2014-05-01 20:20:00,40.7686,-73.9822,"B02512",2014-05-01 20:20:00,5,1,20
"2117",2014-05-01 20:21:00,40.6464,-73.7896,"B02512",2014-05-01 20:21:00,5,1,20
"2118",2014-05-01 20:21:00,40.7445,-73.9854,"B02512",2014-05-01 20:21:00,5,1,20
"2119",2014-05-01 20:22:00,40.7589,-73.9767,"B02512",2014-05-01 20:22:00,5,1,20
"2120",2014-05-01 20:23:00,40.7741,-73.872,"B02512",2014-05-01 20:23:00,5,1,20
"2121",2014-05-01 20:25:00,40.7493,-73.9839,"B02512",2014-05-01 20:25:00,5,1,20
"2122",2014-05-01 20:25:00,40.7551,-73.9745,"B02512",2014-05-01 20:25:00,5,1,20
"2123",2014-05-01 20:27:00,40.7461,-73.9724,"B02512",2014-05-01 20:27:00,5,1,20
"2124",2014-05-01 20:29:00,40.7168,-73.959,"B02512",2014-05-01 20:29:00,5,1,20
"2125",2014-05-01 20:29:00,40.7142,-73.9555,"B02512",2014-05-01 20:29:00,5,1,20
"2126",2014-05-01 20:30:00,40.8072,-73.9438,"B02512",2014-05-01 20:30:00,5,1,20
"2127",2014-05-01 20:31:00,40.7633,-73.9778,"B02512",2014-05-01 20:31:00,5,1,20
"2128",2014-05-01 20:31:00,40.7248,-74.0078,"B02512",2014-05-01 20:31:00,5,1,20
"2129",2014-05-01 20:32:00,40.7591,-73.961,"B02512",2014-05-01 20:32:00,5,1,20
"2130",2014-05-01 20:32:00,40.7627,-73.974,"B02512",2014-05-01 20:32:00,5,1,20
"2131",2014-05-01 20:32:00,40.7753,-73.9636,"B02512",2014-05-01 20:32:00,5,1,20
"2132",2014-05-01 20:33:00,40.7416,-74.0039,"B02512",2014-05-01 20:33:00,5,1,20
"2133",2014-05-01 20:33:00,40.7292,-74.0025,"B02512",2014-05-01 20:33:00,5,1,20
"2134",2014-05-01 20:34:00,40.7633,-73.9787,"B02512",2014-05-01 20:34:00,5,1,20
"2135",2014-05-01 20:34:00,40.7524,-73.9859,"B02512",2014-05-01 20:34:00,5,1,20
"2136",2014-05-01 20:35:00,40.6955,-73.997,"B02512",2014-05-01 20:35:00,5,1,20
"2137",2014-05-01 20:36:00,40.7464,-73.984,"B02512",2014-05-01 20:36:00,5,1,20
"2138",2014-05-01 20:38:00,40.7759,-73.9646,"B02512",2014-05-01 20:38:00,5,1,20
"2139",2014-05-01 20:39:00,40.8312,-73.9266,"B02512",2014-05-01 20:39:00,5,1,20
"2140",2014-05-01 20:40:00,40.7778,-73.9751,"B02512",2014-05-01 20:40:00,5,1,20
"2141",2014-05-01 20:41:00,40.7706,-73.9604,"B02512",2014-05-01 20:41:00,5,1,20
"2142",2014-05-01 20:42:00,40.7632,-73.9855,"B02512",2014-05-01 20:42:00,5,1,20
"2143",2014-05-01 20:42:00,40.7567,-73.9832,"B02512",2014-05-01 20:42:00,5,1,20
"2144",2014-05-01 20:42:00,40.7453,-73.8881,"B02512",2014-05-01 20:42:00,5,1,20
"2145",2014-05-01 20:44:00,40.7741,-73.8726,"B02512",2014-05-01 20:44:00,5,1,20
"2146",2014-05-01 20:44:00,40.734,-74.0026,"B02512",2014-05-01 20:44:00,5,1,20
"2147",2014-05-01 20:45:00,40.7721,-73.9818,"B02512",2014-05-01 20:45:00,5,1,20
"2148",2014-05-01 20:45:00,40.7196,-73.9849,"B02512",2014-05-01 20:45:00,5,1,20
"2149",2014-05-01 20:45:00,40.7291,-73.9921,"B02512",2014-05-01 20:45:00,5,1,20
"2150",2014-05-01 20:45:00,40.7273,-74.0057,"B02512",2014-05-01 20:45:00,5,1,20
"2151",2014-05-01 20:48:00,40.7027,-74.0142,"B02512",2014-05-01 20:48:00,5,1,20
"2152",2014-05-01 20:49:00,40.7586,-73.9932,"B02512",2014-05-01 20:49:00,5,1,20
"2153",2014-05-01 20:50:00,40.7411,-73.9956,"B02512",2014-05-01 20:50:00,5,1,20
"2154",2014-05-01 20:52:00,40.7357,-74.0033,"B02512",2014-05-01 20:52:00,5,1,20
"2155",2014-05-01 20:54:00,40.7297,-74.0047,"B02512",2014-05-01 20:54:00,5,1,20
"2156",2014-05-01 20:54:00,40.7954,-73.9698,"B02512",2014-05-01 20:54:00,5,1,20
"2157",2014-05-01 20:55:00,40.7195,-74.0085,"B02512",2014-05-01 20:55:00,5,1,20
"2158",2014-05-01 20:58:00,40.7395,-73.9866,"B02512",2014-05-01 20:58:00,5,1,20
"2159",2014-05-01 20:58:00,40.7355,-74.1688,"B02512",2014-05-01 20:58:00,5,1,20
"2160",2014-05-01 20:58:00,40.7189,-74.0066,"B02512",2014-05-01 20:58:00,5,1,20
"2161",2014-05-01 20:58:00,40.7189,-74.0066,"B02512",2014-05-01 20:58:00,5,1,20
"2162",2014-05-01 20:59:00,40.7363,-73.9909,"B02512",2014-05-01 20:59:00,5,1,20
"2163",2014-05-01 20:59:00,40.7796,-73.9738,"B02512",2014-05-01 20:59:00,5,1,20
"2164",2014-05-01 20:59:00,40.7407,-74.0041,"B02512",2014-05-01 20:59:00,5,1,20
"2165",2014-05-01 21:00:00,40.7496,-73.9711,"B02512",2014-05-01 21:00:00,5,1,21
"2166",2014-05-01 21:00:00,40.688,-74.1828,"B02512",2014-05-01 21:00:00,5,1,21
"2167",2014-05-01 21:01:00,40.7649,-73.9767,"B02512",2014-05-01 21:01:00,5,1,21
"2168",2014-05-01 21:01:00,40.7258,-73.9866,"B02512",2014-05-01 21:01:00,5,1,21
"2169",2014-05-01 21:01:00,40.74,-74.0072,"B02512",2014-05-01 21:01:00,5,1,21
"2170",2014-05-01 21:01:00,40.7235,-74.0034,"B02512",2014-05-01 21:01:00,5,1,21
"2171",2014-05-01 21:01:00,40.7614,-73.9997,"B02512",2014-05-01 21:01:00,5,1,21
"2172",2014-05-01 21:02:00,40.7553,-73.9752,"B02512",2014-05-01 21:02:00,5,1,21
"2173",2014-05-01 21:03:00,40.7557,-73.99,"B02512",2014-05-01 21:03:00,5,1,21
"2174",2014-05-01 21:04:00,40.6896,-73.9535,"B02512",2014-05-01 21:04:00,5,1,21
"2175",2014-05-01 21:04:00,40.7345,-74.001,"B02512",2014-05-01 21:04:00,5,1,21
"2176",2014-05-01 21:05:00,40.76,-73.9864,"B02512",2014-05-01 21:05:00,5,1,21
"2177",2014-05-01 21:05:00,40.7622,-74.0016,"B02512",2014-05-01 21:05:00,5,1,21
"2178",2014-05-01 21:05:00,40.7558,-73.9875,"B02512",2014-05-01 21:05:00,5,1,21
"2179",2014-05-01 21:06:00,40.7291,-73.9922,"B02512",2014-05-01 21:06:00,5,1,21
"2180",2014-05-01 21:07:00,40.7655,-73.968,"B02512",2014-05-01 21:07:00,5,1,21
"2181",2014-05-01 21:07:00,40.7054,-74.0171,"B02512",2014-05-01 21:07:00,5,1,21
"2182",2014-05-01 21:07:00,40.7441,-74.0014,"B02512",2014-05-01 21:07:00,5,1,21
"2183",2014-05-01 21:07:00,40.676,-73.9715,"B02512",2014-05-01 21:07:00,5,1,21
"2184",2014-05-01 21:08:00,40.7298,-74.005,"B02512",2014-05-01 21:08:00,5,1,21
"2185",2014-05-01 21:08:00,40.7298,-74.005,"B02512",2014-05-01 21:08:00,5,1,21
"2186",2014-05-01 21:08:00,40.765,-73.9704,"B02512",2014-05-01 21:08:00,5,1,21
"2187",2014-05-01 21:08:00,40.7574,-73.9755,"B02512",2014-05-01 21:08:00,5,1,21
"2188",2014-05-01 21:09:00,40.8214,-73.9352,"B02512",2014-05-01 21:09:00,5,1,21
"2189",2014-05-01 21:10:00,40.7593,-73.9725,"B02512",2014-05-01 21:10:00,5,1,21
"2190",2014-05-01 21:11:00,40.7233,-74.0082,"B02512",2014-05-01 21:11:00,5,1,21
"2191",2014-05-01 21:12:00,40.7459,-74.0053,"B02512",2014-05-01 21:12:00,5,1,21
"2192",2014-05-01 21:12:00,40.7516,-73.9708,"B02512",2014-05-01 21:12:00,5,1,21
"2193",2014-05-01 21:12:00,40.7357,-73.9923,"B02512",2014-05-01 21:12:00,5,1,21
"2194",2014-05-01 21:14:00,40.7435,-73.9882,"B02512",2014-05-01 21:14:00,5,1,21
"2195",2014-05-01 21:15:00,40.7599,-73.9863,"B02512",2014-05-01 21:15:00,5,1,21
"2196",2014-05-01 21:17:00,40.7582,-73.9765,"B02512",2014-05-01 21:17:00,5,1,21
"2197",2014-05-01 21:17:00,40.7609,-73.9811,"B02512",2014-05-01 21:17:00,5,1,21
"2198",2014-05-01 21:17:00,40.7505,-73.9831,"B02512",2014-05-01 21:17:00,5,1,21
"2199",2014-05-01 21:18:00,40.7439,-74.0084,"B02512",2014-05-01 21:18:00,5,1,21
"2200",2014-05-01 21:19:00,40.7194,-74.0103,"B02512",2014-05-01 21:19:00,5,1,21
"2201",2014-05-01 21:19:00,40.7194,-74.0103,"B02512",2014-05-01 21:19:00,5,1,21
"2202",2014-05-01 21:20:00,40.743,-73.9929,"B02512",2014-05-01 21:20:00,5,1,21
"2203",2014-05-01 21:20:00,40.8281,-73.9262,"B02512",2014-05-01 21:20:00,5,1,21
"2204",2014-05-01 21:21:00,40.7733,-73.9824,"B02512",2014-05-01 21:21:00,5,1,21
"2205",2014-05-01 21:21:00,40.7639,-73.9763,"B02512",2014-05-01 21:21:00,5,1,21
"2206",2014-05-01 21:21:00,40.6879,-74.1826,"B02512",2014-05-01 21:21:00,5,1,21
"2207",2014-05-01 21:21:00,40.734,-74.0052,"B02512",2014-05-01 21:21:00,5,1,21
"2208",2014-05-01 21:21:00,40.7189,-73.9946,"B02512",2014-05-01 21:21:00,5,1,21
"2209",2014-05-01 21:21:00,40.7589,-73.9702,"B02512",2014-05-01 21:21:00,5,1,21
"2210",2014-05-01 21:22:00,40.723,-74.0005,"B02512",2014-05-01 21:22:00,5,1,21
"2211",2014-05-01 21:22:00,40.723,-74.0005,"B02512",2014-05-01 21:22:00,5,1,21
"2212",2014-05-01 21:22:00,40.7602,-73.9734,"B02512",2014-05-01 21:22:00,5,1,21
"2213",2014-05-01 21:22:00,40.72,-74.0014,"B02512",2014-05-01 21:22:00,5,1,21
"2214",2014-05-01 21:22:00,40.724,-74.0035,"B02512",2014-05-01 21:22:00,5,1,21
"2215",2014-05-01 21:24:00,40.712,-73.9633,"B02512",2014-05-01 21:24:00,5,1,21
"2216",2014-05-01 21:24:00,40.7647,-73.9737,"B02512",2014-05-01 21:24:00,5,1,21
"2217",2014-05-01 21:24:00,40.774,-73.8733,"B02512",2014-05-01 21:24:00,5,1,21
"2218",2014-05-01 21:24:00,40.7697,-73.992,"B02512",2014-05-01 21:24:00,5,1,21
"2219",2014-05-01 21:24:00,40.7662,-73.9871,"B02512",2014-05-01 21:24:00,5,1,21
"2220",2014-05-01 21:25:00,40.761,-73.976,"B02512",2014-05-01 21:25:00,5,1,21
"2221",2014-05-01 21:25:00,40.7328,-73.9859,"B02512",2014-05-01 21:25:00,5,1,21
"2222",2014-05-01 21:28:00,40.7376,-74.008,"B02512",2014-05-01 21:28:00,5,1,21
"2223",2014-05-01 21:28:00,40.7376,-74.008,"B02512",2014-05-01 21:28:00,5,1,21
"2224",2014-05-01 21:29:00,40.7278,-73.9992,"B02512",2014-05-01 21:29:00,5,1,21
"2225",2014-05-01 21:29:00,40.7685,-73.9822,"B02512",2014-05-01 21:29:00,5,1,21
"2226",2014-05-01 21:30:00,40.7577,-73.9842,"B02512",2014-05-01 21:30:00,5,1,21
"2227",2014-05-01 21:30:00,40.7508,-73.9784,"B02512",2014-05-01 21:30:00,5,1,21
"2228",2014-05-01 21:30:00,40.7285,-73.9999,"B02512",2014-05-01 21:30:00,5,1,21
"2229",2014-05-01 21:30:00,40.7808,-73.9589,"B02512",2014-05-01 21:30:00,5,1,21
"2230",2014-05-01 21:30:00,40.7366,-73.9932,"B02512",2014-05-01 21:30:00,5,1,21
"2231",2014-05-01 21:31:00,40.7446,-73.999,"B02512",2014-05-01 21:31:00,5,1,21
"2232",2014-05-01 21:31:00,40.7414,-74.0051,"B02512",2014-05-01 21:31:00,5,1,21
"2233",2014-05-01 21:31:00,40.7589,-73.9886,"B02512",2014-05-01 21:31:00,5,1,21
"2234",2014-05-01 21:31:00,40.7243,-73.9983,"B02512",2014-05-01 21:31:00,5,1,21
"2235",2014-05-01 21:31:00,40.749,-73.9995,"B02512",2014-05-01 21:31:00,5,1,21
"2236",2014-05-01 21:33:00,40.7601,-73.9728,"B02512",2014-05-01 21:33:00,5,1,21
"2237",2014-05-01 21:34:00,40.7384,-73.9856,"B02512",2014-05-01 21:34:00,5,1,21
"2238",2014-05-01 21:35:00,40.7061,-74.0043,"B02512",2014-05-01 21:35:00,5,1,21
"2239",2014-05-01 21:36:00,40.7189,-73.9587,"B02512",2014-05-01 21:36:00,5,1,21
"2240",2014-05-01 21:36:00,40.7263,-73.9917,"B02512",2014-05-01 21:36:00,5,1,21
"2241",2014-05-01 21:36:00,40.7143,-74.0153,"B02512",2014-05-01 21:36:00,5,1,21
"2242",2014-05-01 21:37:00,40.7403,-74.008,"B02512",2014-05-01 21:37:00,5,1,21
"2243",2014-05-01 21:39:00,40.7236,-74.0075,"B02512",2014-05-01 21:39:00,5,1,21
"2244",2014-05-01 21:39:00,40.7634,-73.9829,"B02512",2014-05-01 21:39:00,5,1,21
"2245",2014-05-01 21:39:00,40.7588,-73.9741,"B02512",2014-05-01 21:39:00,5,1,21
"2246",2014-05-01 21:39:00,40.751,-73.9807,"B02512",2014-05-01 21:39:00,5,1,21
"2247",2014-05-01 21:40:00,40.7409,-74.0011,"B02512",2014-05-01 21:40:00,5,1,21
"2248",2014-05-01 21:40:00,40.7289,-73.9941,"B02512",2014-05-01 21:40:00,5,1,21
"2249",2014-05-01 21:40:00,40.6947,-74.1777,"B02512",2014-05-01 21:40:00,5,1,21
"2250",2014-05-01 21:40:00,40.7428,-73.9866,"B02512",2014-05-01 21:40:00,5,1,21
"2251",2014-05-01 21:41:00,40.7451,-73.9949,"B02512",2014-05-01 21:41:00,5,1,21
"2252",2014-05-01 21:41:00,40.7422,-74.0043,"B02512",2014-05-01 21:41:00,5,1,21
"2253",2014-05-01 21:42:00,40.7566,-73.9832,"B02512",2014-05-01 21:42:00,5,1,21
"2254",2014-05-01 21:43:00,40.7486,-73.9925,"B02512",2014-05-01 21:43:00,5,1,21
"2255",2014-05-01 21:43:00,40.7524,-73.9841,"B02512",2014-05-01 21:43:00,5,1,21
"2256",2014-05-01 21:44:00,40.7247,-74.0023,"B02512",2014-05-01 21:44:00,5,1,21
"2257",2014-05-01 21:45:00,40.7642,-73.9752,"B02512",2014-05-01 21:45:00,5,1,21
"2258",2014-05-01 21:45:00,40.7221,-74.0099,"B02512",2014-05-01 21:45:00,5,1,21
"2259",2014-05-01 21:45:00,40.7279,-73.991,"B02512",2014-05-01 21:45:00,5,1,21
"2260",2014-05-01 21:46:00,40.7542,-73.9846,"B02512",2014-05-01 21:46:00,5,1,21
"2261",2014-05-01 21:47:00,40.6449,-73.7824,"B02512",2014-05-01 21:47:00,5,1,21
"2262",2014-05-01 21:47:00,40.7425,-73.9849,"B02512",2014-05-01 21:47:00,5,1,21
"2263",2014-05-01 21:48:00,40.7434,-73.9997,"B02512",2014-05-01 21:48:00,5,1,21
"2264",2014-05-01 21:49:00,40.7202,-74.0085,"B02512",2014-05-01 21:49:00,5,1,21
"2265",2014-05-01 21:49:00,40.7266,-73.9918,"B02512",2014-05-01 21:49:00,5,1,21
"2266",2014-05-01 21:49:00,40.7684,-73.8625,"B02512",2014-05-01 21:49:00,5,1,21
"2267",2014-05-01 21:49:00,40.77,-73.961,"B02512",2014-05-01 21:49:00,5,1,21
"2268",2014-05-01 21:50:00,40.8372,-73.9463,"B02512",2014-05-01 21:50:00,5,1,21
"2269",2014-05-01 21:50:00,40.7298,-73.9905,"B02512",2014-05-01 21:50:00,5,1,21
"2270",2014-05-01 21:51:00,40.7406,-74.0056,"B02512",2014-05-01 21:51:00,5,1,21
"2271",2014-05-01 21:51:00,40.7442,-73.9877,"B02512",2014-05-01 21:51:00,5,1,21
"2272",2014-05-01 21:54:00,40.7352,-74.0016,"B02512",2014-05-01 21:54:00,5,1,21
"2273",2014-05-01 21:55:00,40.7343,-74.0025,"B02512",2014-05-01 21:55:00,5,1,21
"2274",2014-05-01 21:57:00,40.7034,-73.9927,"B02512",2014-05-01 21:57:00,5,1,21
"2275",2014-05-01 21:57:00,40.7407,-74.0056,"B02512",2014-05-01 21:57:00,5,1,21
"2276",2014-05-01 21:57:00,40.7395,-74.0026,"B02512",2014-05-01 21:57:00,5,1,21
"2277",2014-05-01 21:58:00,40.7555,-73.9877,"B02512",2014-05-01 21:58:00,5,1,21
"2278",2014-05-01 21:59:00,40.7613,-73.9843,"B02512",2014-05-01 21:59:00,5,1,21
"2279",2014-05-01 21:59:00,40.9346,-73.901,"B02512",2014-05-01 21:59:00,5,1,21
"2280",2014-05-01 21:59:00,40.7404,-74.0058,"B02512",2014-05-01 21:59:00,5,1,21
"2281",2014-05-01 22:02:00,40.7193,-74.0106,"B02512",2014-05-01 22:02:00,5,1,22
"2282",2014-05-01 22:03:00,40.7211,-73.9555,"B02512",2014-05-01 22:03:00,5,1,22
"2283",2014-05-01 22:04:00,40.7358,-74.0006,"B02512",2014-05-01 22:04:00,5,1,22
"2284",2014-05-01 22:04:00,40.7619,-73.9829,"B02512",2014-05-01 22:04:00,5,1,22
"2285",2014-05-01 22:06:00,40.7308,-74.0067,"B02512",2014-05-01 22:06:00,5,1,22
"2286",2014-05-01 22:08:00,40.7256,-73.9973,"B02512",2014-05-01 22:08:00,5,1,22
"2287",2014-05-01 22:10:00,40.7577,-73.9894,"B02512",2014-05-01 22:10:00,5,1,22
"2288",2014-05-01 22:10:00,40.7577,-73.9894,"B02512",2014-05-01 22:10:00,5,1,22
"2289",2014-05-01 22:10:00,40.7734,-73.9831,"B02512",2014-05-01 22:10:00,5,1,22
"2290",2014-05-01 22:10:00,40.7641,-73.9764,"B02512",2014-05-01 22:10:00,5,1,22
"2291",2014-05-01 22:11:00,40.7341,-73.9987,"B02512",2014-05-01 22:11:00,5,1,22
"2292",2014-05-01 22:13:00,40.7408,-74.0055,"B02512",2014-05-01 22:13:00,5,1,22
"2293",2014-05-01 22:13:00,40.7548,-73.9779,"B02512",2014-05-01 22:13:00,5,1,22
"2294",2014-05-01 22:15:00,40.7779,-73.9618,"B02512",2014-05-01 22:15:00,5,1,22
"2295",2014-05-01 22:16:00,40.7497,-73.9901,"B02512",2014-05-01 22:16:00,5,1,22
"2296",2014-05-01 22:16:00,40.7066,-74.0094,"B02512",2014-05-01 22:16:00,5,1,22
"2297",2014-05-01 22:17:00,40.718,-74.009,"B02512",2014-05-01 22:17:00,5,1,22
"2298",2014-05-01 22:18:00,40.7348,-73.9989,"B02512",2014-05-01 22:18:00,5,1,22
"2299",2014-05-01 22:18:00,40.7248,-74.0078,"B02512",2014-05-01 22:18:00,5,1,22
"2300",2014-05-01 22:19:00,40.7687,-73.863,"B02512",2014-05-01 22:19:00,5,1,22
"2301",2014-05-01 22:19:00,40.7287,-74.0054,"B02512",2014-05-01 22:19:00,5,1,22
"2302",2014-05-01 22:21:00,40.7392,-73.9872,"B02512",2014-05-01 22:21:00,5,1,22
"2303",2014-05-01 22:21:00,40.7342,-73.9949,"B02512",2014-05-01 22:21:00,5,1,22
"2304",2014-05-01 22:21:00,40.7348,-73.9948,"B02512",2014-05-01 22:21:00,5,1,22
"2305",2014-05-01 22:22:00,40.7327,-74.0033,"B02512",2014-05-01 22:22:00,5,1,22
"2306",2014-05-01 22:22:00,40.7484,-74.0036,"B02512",2014-05-01 22:22:00,5,1,22
"2307",2014-05-01 22:24:00,40.7394,-73.9957,"B02512",2014-05-01 22:24:00,5,1,22
"2308",2014-05-01 22:25:00,40.7443,-73.981,"B02512",2014-05-01 22:25:00,5,1,22
"2309",2014-05-01 22:27:00,40.7427,-73.9944,"B02512",2014-05-01 22:27:00,5,1,22
"2310",2014-05-01 22:27:00,40.7599,-73.9795,"B02512",2014-05-01 22:27:00,5,1,22
"2311",2014-05-01 22:27:00,40.8936,-73.9045,"B02512",2014-05-01 22:27:00,5,1,22
"2312",2014-05-01 22:28:00,40.7367,-73.9728,"B02512",2014-05-01 22:28:00,5,1,22
"2313",2014-05-01 22:28:00,40.6904,-74.1783,"B02512",2014-05-01 22:28:00,5,1,22
"2314",2014-05-01 22:28:00,40.7523,-73.9846,"B02512",2014-05-01 22:28:00,5,1,22
"2315",2014-05-01 22:28:00,40.7196,-73.9828,"B02512",2014-05-01 22:28:00,5,1,22
"2316",2014-05-01 22:31:00,40.7202,-73.9883,"B02512",2014-05-01 22:31:00,5,1,22
"2317",2014-05-01 22:31:00,40.7221,-74.0008,"B02512",2014-05-01 22:31:00,5,1,22
"2318",2014-05-01 22:31:00,40.7137,-73.9593,"B02512",2014-05-01 22:31:00,5,1,22
"2319",2014-05-01 22:32:00,40.7408,-74.005,"B02512",2014-05-01 22:32:00,5,1,22
"2320",2014-05-01 22:33:00,40.7236,-74.003,"B02512",2014-05-01 22:33:00,5,1,22
"2321",2014-05-01 22:33:00,40.744,-73.9889,"B02512",2014-05-01 22:33:00,5,1,22
"2322",2014-05-01 22:37:00,40.7263,-73.9918,"B02512",2014-05-01 22:37:00,5,1,22
"2323",2014-05-01 22:38:00,40.6789,-73.9868,"B02512",2014-05-01 22:38:00,5,1,22
"2324",2014-05-01 22:38:00,40.7274,-73.9954,"B02512",2014-05-01 22:38:00,5,1,22
"2325",2014-05-01 22:39:00,40.7616,-73.9867,"B02512",2014-05-01 22:39:00,5,1,22
"2326",2014-05-01 22:39:00,40.7431,-73.9893,"B02512",2014-05-01 22:39:00,5,1,22
"2327",2014-05-01 22:39:00,40.7455,-74.009,"B02512",2014-05-01 22:39:00,5,1,22
"2328",2014-05-01 22:40:00,40.7425,-74.0005,"B02512",2014-05-01 22:40:00,5,1,22
"2329",2014-05-01 22:40:00,40.7408,-74.0069,"B02512",2014-05-01 22:40:00,5,1,22
"2330",2014-05-01 22:40:00,40.7507,-74.0034,"B02512",2014-05-01 22:40:00,5,1,22
"2331",2014-05-01 22:40:00,40.7441,-73.9921,"B02512",2014-05-01 22:40:00,5,1,22
"2332",2014-05-01 22:41:00,40.774,-73.8725,"B02512",2014-05-01 22:41:00,5,1,22
"2333",2014-05-01 22:42:00,40.7252,-73.9842,"B02512",2014-05-01 22:42:00,5,1,22
"2334",2014-05-01 22:44:00,40.7432,-74.0037,"B02512",2014-05-01 22:44:00,5,1,22
"2335",2014-05-01 22:44:00,40.7409,-73.9763,"B02512",2014-05-01 22:44:00,5,1,22
"2336",2014-05-01 22:44:00,40.7412,-74.008,"B02512",2014-05-01 22:44:00,5,1,22
"2337",2014-05-01 22:44:00,40.7268,-73.9997,"B02512",2014-05-01 22:44:00,5,1,22
"2338",2014-05-01 22:45:00,40.7278,-73.9948,"B02512",2014-05-01 22:45:00,5,1,22
"2339",2014-05-01 22:46:00,40.7425,-74.0042,"B02512",2014-05-01 22:46:00,5,1,22
"2340",2014-05-01 22:47:00,40.7302,-74.0048,"B02512",2014-05-01 22:47:00,5,1,22
"2341",2014-05-01 22:48:00,40.7536,-73.9883,"B02512",2014-05-01 22:48:00,5,1,22
"2342",2014-05-01 22:48:00,40.7338,-73.9898,"B02512",2014-05-01 22:48:00,5,1,22
"2343",2014-05-01 22:49:00,40.729,-74.0013,"B02512",2014-05-01 22:49:00,5,1,22
"2344",2014-05-01 22:51:00,40.7203,-73.9891,"B02512",2014-05-01 22:51:00,5,1,22
"2345",2014-05-01 22:54:00,40.7401,-74.0072,"B02512",2014-05-01 22:54:00,5,1,22
"2346",2014-05-01 22:54:00,40.7689,-73.9813,"B02512",2014-05-01 22:54:00,5,1,22
"2347",2014-05-01 22:54:00,40.7616,-73.9751,"B02512",2014-05-01 22:54:00,5,1,22
"2348",2014-05-01 22:55:00,40.7293,-73.9939,"B02512",2014-05-01 22:55:00,5,1,22
"2349",2014-05-01 22:56:00,40.7211,-74.009,"B02512",2014-05-01 22:56:00,5,1,22
"2350",2014-05-01 22:56:00,40.7084,-74.0132,"B02512",2014-05-01 22:56:00,5,1,22
"2351",2014-05-01 22:56:00,40.7483,-73.9885,"B02512",2014-05-01 22:56:00,5,1,22
"2352",2014-05-01 22:58:00,40.7684,-73.985,"B02512",2014-05-01 22:58:00,5,1,22
"2353",2014-05-01 22:59:00,40.7275,-74.0004,"B02512",2014-05-01 22:59:00,5,1,22
